63,98,31,86,40,15,23,5,62,5,10,42,9,99,79,21,17,28,80,74,4,74,69,99,21,43,95,7,35,73,90,95,14,42,39,0,5,11,93,84,28,40,28,55,4,68,8,4,95,93,44,65,75,54,37,50,55,33,96,22,24,72,13,79,4,67,75,10,65,90,51,77,92,8,34,32,29,81,83,24,58,2,81,13,87,68,58,88,93,44,99,97,15,11,0,94,98,90,91,93,50,76,25,2,66,24,49,37,34,24,54,44,9,71,7,5,72,50,6,66,73,55,2,60,100,31,97,41,75,0,74,41,4,71,9,83,50,43,50,15,9,12,41,54,20,50,67,96,37,55,92,38,52,69,48,40,93,67,84,87,62,76,32,91,28,84,2,88,31,63,0,3,68,85,88,82,29,84,93,86,13,52,67,76,72,41,16,87,55,81,95,48,52,69,55,40,63,97,30,98,89,14,2,6,22,13,75,92,63,26,87,72,98,70,60,74,21,30,33,59,56,34,25,47,42,97,70,71,50,24,22,96,76,55,76,51,8,92,40,82,28,70,9,1,21,50,59,29,34,86,95,1,3,79,81,6
24,27,11,96,55,11,80,73,39,65,56,71,19,2,87,75,93,47,38,74,43,78,76,23,42,56,92,10,55,76,83,33,74,27,18,66,48,23,83,94,60,7,23,84,44,97,99,16,12,49,67,25,73,30,79,35,52,52,77,6,15,89,48,93,32,95,88,38,75,42,6,83,44,19,69,77,84,17,99,49,43,59,43,52,52,98,45,92,92,5,45,72,71,88,68,24,75,62,83,33,39,55,55,95,41,0,51,43,49,96,65,2,61,60,80,57,94,19,71,14,18,36,13,48,25,49,74,76,59,66,71,72,30,90,90,55,60,64,56,81,43,50,37,63,40,0,32,42,73,75,40,94,94,2,89,22,61,2,29,14,96,83,44,15,16,24,1,94,66,72,91,52,11,69,76,56,38,1,90,47,45,24,49,96,100,87,36,42,29,88,2,91,36,84,100,15,56,52,46,73,50,10,30,55,0,12,5,70,50,63,23,21,0,58,17,19,13,48,41,58,42,88,67,79,69,48,76,92,28,20,71,98,47,3,72,1,22,74,56,43,43,87,92,60,2,34,15,56,37,34,1,77,28,67,3,64
7,69,11,26,56,66,84,60,54,54,70,28,70,58,41,91,2,39,4,60,86,15,8,82,52,71,26,99,0,63,97,7,50,67,4,63,78,92,94,41,11,32,94,3,33,21,25,77,19,19,35,14,60,33,0,80,12,23,24,24,59,39,51,13,8,42,96,43,22,82,14,60,34,9,83,26,47,68,75,31,55,94,65,85,61,86,22,70,38,78,96,89,35,82,60,82,82,88,1,15,85,20,68,100,73,33,31,90,94,78,47,21,99,87,73,30,10,21,6,10,78,74,34,13,44,7,13,53,17,30,7,66,79,25,65,14,21,91,40,56,85,47,34,9,28,28,1,34,67,69,63,72,61,43,98,3,86,33,46,26,45,55,32,53,83,83,89,71,79,73,18,58,63,70,58,25,99,37,79,40,21,86,67,43,27,17,58,86,98,41,28,9,60,71,54,73,72,22,60,75,94,99,60,20,68,7,50,17,14,29,1,55,66,19,77,14,99,86,67,86,94,14,17,67,55,62,56,66,98,75,90,48,82,2,90,27,83,17,91,53,73,26,1,8,40,77,3,83,33,24,45,36,60,19,81,6
17,18,31,2,89,51,67,31,5,63,77,99,19,90,52,32,51,16,73,2,59,1,32,2,55,61,45,74,68,29,0,66,94,9,94,76,27,55,19,28,52,42,24,15,46,19,47,58,76,66,1,76,15,7,11,13,61,54,21,76,42,82,42,33,14,59,19,15,70,27,78,84,47,7,89,71,17,27,19,43,98,77,21,83,83,77,82,70,12,87,63,28,33,31,61,43,31,80,69,47,38,69,2,63,4,63,85,52,58,23,24,63,4,12,85,91,17,34,34,81,45,90,75,83,55,82,24,78,55,82,71,77,72,76,49,67,18,74,66,9,53,40,17,61,64,3,58,34,6,90,60,85,89,41,12,34,9,35,96,36,32,88,93,1,75,80,57,85,58,83,33,77,13,95,71,46,82,75,46,24,66,34,57,57,82,31,96,3,25,77,66,62,71,88,77,20,57,24,47,77,57,24,99,77,49,30,32,48,17,61,14,23,59,27,54,42,59,70,51,14,52,66,71,17,57,95,57,0,64,90,40,32,45,18,63,26,71,49,30,68,100,61,51,96,60,30,54,75,54,59,81,3,8,51,42,83
71,62,30,95,10,62,74,68,90,98,75,20,67,45,61,13,94,93,68,65,93,98,53,63,56,77,38,33,23,14,9,45,29,84,93,35,27,46,97,82,84,69,15,70,26,85,11,2,21,81,52,11,73,7,76,45,83,28,73,17,54,5,13,81,65,26,44,35,8,25,33,48,42,68,17,69,3,28,98,18,82,51,81,57,59,15,47,13,47,61,92,32,99,34,1,74,9,64,61,58,30,17,57,69,32,13,41,37,23,98,50,70,45,59,6,33,78,10,16,16,18,97,7,96,84,95,99,21,5,4,16,77,65,95,87,39,56,28,88,17,65,7,55,3,91,21,40,26,79,67,18,33,60,53,47,14,83,0,46,91,80,51,13,97,27,54,81,98,78,46,95,3,92,3,3,65,63,16,74,50,39,98,98,42,84,91,81,37,99,18,56,70,21,50,80,53,30,22,65,4,96,21,68,85,79,30,92,55,64,94,100,22,1,27,51,88,42,68,70,100,33,76,38,34,1,44,28,83,16,12,82,88,21,42,45,38,62,25,18,60,89,91,81,50,52,34,11,41,89,75,79,28,73,55,77,83
66,16,48,73,98,32,1,85,32,32,85,69,100,68,17,58,29,9,69,23,87,92,3,65,86,83,41,99,77,2,37,33,82,56,23,74,48,11,76,94,90,79,47,77,25,52,66,9,25,89,37,7,12,88,66,78,24,50,93,0,57,43,46,96,40,0,98,48,33,6,48,98,13,45,56,62,63,81,29,39,95,54,21,24,8,66,65,14,53,57,57,33,42,25,37,44,34,32,1,84,12,25,64,99,75,47,16,94,43,88,80,36,50,31,44,63,11,48,71,67,42,79,87,9,72,42,19,86,77,8,37,72,89,76,53,40,6,28,92,50,65,28,46,55,79,65,16,83,64,73,75,79,1,90,72,71,21,40,22,22,89,64,47,10,3,13,26,50,68,86,100,5,51,43,13,95,75,96,13,36,62,82,62,95,59,7,14,16,42,71,60,74,29,55,92,21,62,62,29,56,97,71,27,49,65,14,50,71,44,9,84,69,3,44,100,85,31,55,18,25,78,54,57,30,64,60,2,72,40,30,73,79,1,16,59,95,11,22,73,72,26,3,4,40,84,13,44,37,86,98,62,20,73,61,86,12
51,18,100,80,40,21,33,63,73,53,40,58,15,25,32,58,59,88,40,38,66,16,72,65,41,80,100,19,56,9,14,28,54,58,81,14,74,72,62,76,14,95,41,56,67,4,73,72,58,38,73,17,35,68,34,42,38,5,24,74,97,76,17,84,56,27,59,98,50,54,70,69,91,37,41,98,93,89,21,78,44,88,17,98,2,77,12,17,67,25,94,82,66,36,61,87,13,55,41,89,66,6,74,25,24,11,22,47,81,89,85,27,64,73,93,1,100,56,19,20,91,12,100,56,34,98,20,13,82,9,74,8,41,16,66,96,56,57,48,56,34,42,30,85,68,34,42,21,20,30,0,46,32,99,7,5,91,59,49,12,7,31,7,34,11,9,100,91,38,68,19,44,41,31,12,16,70,24,97,43,34,90,35,57,85,18,36,50,6,61,87,55,65,55,43,80,37,14,1,21,93,46,15,28,84,95,93,54,15,9,1,28,84,100,96,77,12,69,81,41,8,85,79,9,45,38,42,92,19,57,76,9,60,13,15,43,28,96,60,16,32,18,82,58,51,51,1,27,70,64,22,51,16,42,59,84
78,66,100,6,40,8,12,94,73,76,76,64,16,83,97,10,84,1,86,34,4,93,55,87,43,81,99,42,60,37,11,52,26,7,61,32,56,76,28,14,13,95,12,100,83,86,39,79,62,22,22,7,11,6,54,66,83,87,65,48,8,76,80,55,43,19,87,90,94,78,68,92,2,43,92,76,96,62,7,43,12,56,75,77,70,78,81,90,47,83,60,24,89,60,93,95,90,14,24,33,62,69,96,45,96,95,67,30,27,74,29,71,31,60,0,64,57,65,51,14,8,11,100,46,20,80,50,41,36,35,92,57,65,60,3,56,80,85,67,76,32,16,24,69,98,14,70,99,31,95,66,39,0,42,7,8,3,49,7,55,32,34,91,64,92,50,41,16,87,31,36,86,15,100,38,47,30,3,67,26,28,92,14,60,85,96,55,95,45,52,16,59,12,18,69,91,56,55,4,43,66,16,2,37,77,96,27,77,1,67,51,26,13,95,74,60,14,2,88,61,46,90,9,62,35,64,30,94,9,40,76,80,19,55,88,1,69,28,35,51,50,2,46,41,22,70,90,64,77,47,91,79,43,3,91,86
47,28,84,22,38,17,33,35,22,5,37,30,96,57,2,69,2,79,32,28,38,81,32,12,65,60,10,46,38,30,63,55,73,44,44,64,43,39,38,45,30,28,22,56,15,29,18,44,23,44,5,25,98,94,41,64,42,56,42,95,83,97,59,9,72,60,24,16,3,87,2,51,54,14,25,71,75,93,24,3,60,4,68,43,36,20,92,30,21,23,3,88,99,84,27,72,51,74,13,37,80,39,9,85,24,67,33,42,98,10,54,83,20,20,23,83,18,70,58,6,70,94,11,4,69,63,19,11,59,46,87,91,67,14,18,33,32,11,17,65,23,58,17,4,90,15,73,10,20,41,8,69,17,72,23,27,47,75,3,23,60,86,90,54,72,32,75,96,74,45,14,12,52,80,60,41,99,8,5,29,0,32,41,64,96,43,58,33,81,14,14,97,72,62,64,32,83,99,64,43,84,72,84,32,49,24,82,97,32,13,89,65,68,43,75,16,45,5,21,94,74,24,99,0,71,11,3,91,87,35,87,51,79,43,17,28,73,84,96,56,11,97,35,21,87,63,85,47,79,44,1,4,69,83,82,90
88,41,68,13,67,37,55,10,31,65,28,2,6,68,72,26,98,48,44,26,9,53,42,40,34,65,41,36,59,61,79,68,99,32,73,44,63,65,8,36,39,95,43,32,42,43,7,37,73,92,97,46,32,77,66,65,60,30,29,13,26,77,86,72,4,10,69,95,43,92,0,96,98,41,80,81,44,100,49,83,84,43,45,98,73,80,46,12,53,89,61,76,40,91,59,17,6,84,29,65,88,13,87,28,15,81,83,54,32,54,28,84,98,21,80,96,52,97,80,77,97,50,14,95,16,81,3,56,16,92,97,66,9,11,35,23,41,85,64,91,28,80,37,54,100,9,13,80,3,67,8,29,88,78,93,56,81,80,95,22,25,41,61,64,2,83,77,36,59,86,97,91,8,19,24,40,88,7,57,76,80,47,95,19,19,39,29,74,99,9,59,69,71,90,57,100,36,70,62,44,5,16,46,14,37,34,13,74,8,74,40,96,60,82,65,68,54,8,39,73,51,75,20,74,16,92,42,64,35,92,62,93,53,26,26,69,24,54,3,72,64,53,75,68,91,36,62,47,29,89,28,39,100,74,58,64
15,96,77,6,61,44,12,37,10,3,34,12,26,0,48,1,100,3,18,71,29,87,69,70,4,24,60,23,66,14,46,92,2,98,23,60,64,94,0,59,86,73,78,35,55,17,46,92,66,79,81,64,93,46,72,21,55,78,49,77,51,10,62,42,48,97,75,27,76,56,9,43,55,18,8,37,93,79,3,83,42,60,57,23,85,3,77,7,93,28,100,78,47,5,54,81,74,67,45,75,70,73,24,5,37,18,54,84,49,72,27,96,9,79,69,58,57,57,64,1,87,8,31,17,4,91,20,59,86,56,52,61,41,53,66,98,61,88,47,96,68,87,31,23,54,77,1,85,16,23,88,82,56,75,44,65,76,95,56,37,56,74,57,5,66,14,92,100,79,51,65,2,94,86,33,76,29,21,30,92,5,94,53,4,45,3,14,3,55,71,23,96,88,95,4,33,55,61,47,33,16,67,35,89,51,46,42,69,84,8,50,41,34,89,1,70,76,95,24,44,31,31,37,89,91,95,58,31,48,89,2,65,34,6,98,14,27,35,41,85,42,74,2,77,14,17,75,50,85,93,17,25,20,64,96,12
22,88,28,46,56,4,40,58,82,97,95,83,1,51,49,0,57,27,70,51,69,25,5,72,1,1,78,1,37,2,33,42,1,25,64,32,58,59,10,29,47,66,69,5,13,47,70,89,13,79,91,0,90,29,71,22,90,66,94,93,56,33,10,55,52,76,70,4,5,29,48,47,14,87,14,88,99,1,88,29,85,89,39,27,27,87,23,33,81,39,61,61,42,2,76,11,85,18,63,99,99,50,83,73,76,21,7,66,11,24,7,51,70,2,87,13,72,30,49,17,42,70,82,4,46,65,89,37,45,6,12,63,80,18,49,87,64,34,86,33,30,29,34,19,39,60,93,77,23,25,82,70,7,67,21,12,40,18,68,3,44,11,2,57,75,1,25,47,14,4,5,68,17,97,79,30,46,34,36,7,15,32,33,42,6,39,25,65,56,56,20,79,50,35,90,69,35,88,6,95,2,59,5,4,3,13,25,54,99,88,74,86,21,59,25,80,1,16,61,11,15,46,23,92,20,29,70,8,57,43,21,5,68,70,9,17,45,66,42,31,54,76,74,77,54,60,46,73,76,52,27,96,40,50,21,15
78,81,99,50,23,74,99,2,80,39,30,81,88,80,59,29,10,86,31,10,49,75,27,36,52,58,65,98,96,10,6,97,39,81,63,3,77,41,100,22,69,88,8,5,9,49,4,39,36,17,3,50,49,16,93,64,2,94,96,54,43,63,84,46,65,14,26,100,64,46,74,59,71,10,4,72,46,80,58,31,65,95,86,52,47,76,74,88,52,85,42,85,87,7,32,20,95,48,54,44,77,54,24,67,24,58,18,17,32,89,65,37,50,0,95,59,48,28,76,54,41,55,93,64,9,29,5,67,67,43,5,66,86,84,4,14,59,61,63,85,35,57,32,62,86,66,59,2,12,34,29,67,51,48,88,92,86,40,69,4,0,89,4,51,22,41,68,44,11,82,3,45,61,54,72,60,51,96,47,86,18,85,99,31,41,39,19,66,87,29,18,82,37,76,83,60,99,59,34,9,4,41,49,71,42,41,11,29,76,95,46,31,90,60,24,24,66,67,47,47,55,47,23,75,94,59,3,75,50,84,40,43,7,32,33,6,52,34,49,12,31,42,6,68,49,12,64,48,6,96,97,55,76,57,58,15
11,39,32,58,59,99,37,75,74,86,87,44,29,56,36,20,15,23,84,77,21,71,60,61,18,42,6,0,56,1,39,39,29,87,42,34,82,28,48,25,31,92,54,96,21,99,25,28,48,39,27,36,75,78,51,46,32,35,0,88,22,9,6,30,11,51,24,52,32,90,100,80,89,72,80,24,61,99,90,67,76,10,57,75,45,85,84,73,10,19,43,54,64,93,49,83,57,42,5,65,75,36,1,47,6,23,77,42,62,90,33,22,27,47,87,58,12,41,98,83,5,78,75,23,45,58,87,98,95,34,23,12,57,57,4,47,68,19,84,35,95,38,59,22,50,86,3,34,63,35,8,100,34,38,58,16,71,4,70,69,83,86,34,55,53,3,27,88,12,90,45,14,29,64,67,35,3,48,66,87,61,15,33,56,48,62,93,37,79,35,58,97,19,27,13,19,27,15,9,5,82,95,30,58,38,30,80,95,8,4,30,51,97,71,22,43,10,82,31,73,100,72,11,66,63,48,1,28,88,29,100,28,88,93,85,15,42,84,38,50,81,89,42,83,55,20,21,3,42,91,100,51,87,14,36,69
67,97,8,54,96,43,25,9,93,69,90,18,60,31,22,88,39,54,87,4,2,76,58,72,18,77,68,42,59,80,61,87,33,1,99,51,36,17,42,11,34,35,83,67,74,73,67,24,26,8,5,31,23,16,50,70,93,32,75,94,6,11,21,15,70,33,74,15,38,83,71,31,40,11,17,64,62,60,22,12,51,58,68,1,80,62,49,97,68,89,36,2,78,90,36,27,50,26,100,45,35,37,82,54,85,74,91,99,92,15,13,73,18,31,66,91,10,21,2,71,38,15,19,16,35,87,78,31,34,96,79,95,4,67,16,31,1,22,81,47,23,37,74,18,22,1,92,41,45,48,96,49,90,32,89,73,85,100,4,92,99,34,40,91,28,18,37,56,65,29,37,50,8,21,78,27,25,23,40,35,14,42,48,38,68,95,90,100,43,72,87,12,29,30,69,94,49,78,19,59,99,28,81,75,13,44,99,82,76,93,58,77,71,79,95,92,53,9,94,43,95,89,28,71,27,52,87,92,68,8,35,98,33,70,17,83,83,76,77,6,54,37,14,91,50,85,28,78,47,100,5,21,12,45,63,45
49,38,69,90,74,98,60,70,92,81,40,1,0,87,49,96,48,9,30,98,51,33,14,49,65,56,15,97,16,77,93,4,72,4,0,18,45,9,60,77,55,88,64,42,60,65,54,81,50,83,36,81,73,25,94,89,71,2,92,7,30,24,74,7,47,56,29,4,69,45,77,37,12,55,9,59,32,56,53,51,13,21,38,19,2,95,57,58,61,67,21,77,97,42,75,34,72,66,60,70,79,74,60,34,96,33,79,27,2,36,63,68,69,80,91,67,50,92,47,7,45,29,72,12,2,98,3,61,43,92,90,57,10,44,81,76,9,79,71,23,18,0,84,62,77,62,89,68,56,48,60,79,71,46,33,46,27,38,52,94,59,27,76,68,62,81,67,67,33,20,46,36,74,26,21,60,92,31,54,6,80,53,48,78,61,36,96,21,46,66,89,84,4,38,80,74,100,12,62,21,17,63,71,34,95,15,73,63,42,69,92,13,1,51,89,29,68,63,94,51,64,47,10,14,34,24,70,39,40,50,82,98,18,81,23,51,0,10,14,53,0,78,41,59,65,95,78,27,53,96,8,84,82,3,15,62
88,7,64,26,6,96,9,78,11,57,90,63,7,70,49,9,94,64,30,4,39,27,22,32,36,51,84,83,29,82,93,95,62,66,91,61,34,60,97,56,20,37,24,35,18,1,17,68,43,62,97,18,92,21,76,16,2,72,94,42,24,88,63,53,35,38,97,80,100,68,64,55,33,65,100,10,75,31,99,46,78,10,20,46,4,47,82,72,8,69,15,72,37,20,20,40,6,24,54,74,44,82,40,37,50,40,7,100,89,35,11,11,0,91,67,67,75,59,44,76,3,100,94,96,57,34,84,74,100,96,22,2,49,25,99,85,21,85,15,9,59,67,37,57,15,29,44,16,0,22,50,35,46,78,74,52,87,48,8,39,45,13,70,27,93,41,38,44,53,94,12,85,57,88,25,3,64,8,24,8,64,42,4,92,73,97,46,78,50,10,76,66,6,42,82,34,51,48,96,28,68,39,37,78,27,0,66,51,56,88,97,33,67,48,47,71,58,73,0,41,51,13,46,99,65,83,11,68,24,33,8,54,90,18,82,100,86,2,59,4,64,75,71,45,52,65,26,4,69,76,1,15,53,20,72,38
67,31,21,4,30,18,10,67,83,62,58,15,19,58,1,70,7,43,56,72,96,100,25,84,21,95,0,42,91,63,20,59,26,50,54,100,61,2,34,41,32,8,29,26,15,77,25,55,36,76,93,27,47,19,18,0,56,36,88,54,37,11,85,14,8,65,36,29,13,85,42,74,62,67,86,74,87,53,16,20,26,39,4,9,99,50,34,93,44,78,98,45,98,90,36,87,80,82,22,14,32,83,74,17,41,59,10,49,2,60,91,58,45,32,22,4,64,6,12,53,7,97,67,58,87,53,35,45,27,99,90,97,67,11,96,86,78,4,64,81,22,82,9,81,96,92,70,36,94,39,68,59,84,83,85,62,69,98,62,21,75,78,46,66,45,18,14,22,23,71,19,10,64,89,1,1,26,51,1,7,8,28,53,2,13,93,77,87,26,79,98,50,51,78,15,65,8,51,62,64,68,86,98,66,12,55,52,96,84,72,97,2,77,4,7,73,72,19,24,39,42,37,86,68,98,10,91,67,36,88,100,38,17,39,23,30,55,45,94,79,65,25,91,47,71,32,38,98,33,92,84,22,55,43,4,19
38,40,49,46,68,50,14,36,7,11,37,69,90,37,27,21,25,81,3,71,44,5,62,68,80,41,46,60,5,38,88,53,40,0,60,60,86,88,19,98,15,10,48,67,48,46,19,19,3,38,18,89,47,20,40,94,68,38,44,10,30,19,38,60,100,58,63,74,28,16,33,13,33,55,5,27,51,26,27,48,52,59,70,31,48,38,2,69,97,75,21,56,59,14,17,58,44,51,29,25,2,33,52,48,12,33,56,87,94,29,57,13,36,98,38,76,83,30,69,47,65,92,55,87,7,91,57,54,96,18,80,72,67,61,28,53,100,53,12,98,1,48,94,100,54,7,21,68,56,71,80,72,37,47,52,66,69,53,68,7,64,58,4,83,66,28,60,96,33,94,62,18,33,84,82,85,1,88,58,33,5,5,28,28,27,15,32,46,64,29,43,16,53,53,30,33,36,88,32,100,19,8,23,51,78,44,36,22,94,89,12,79,97,98,19,78,81,55,53,68,65,58,53,89,99,61,48,100,37,29,34,9,20,42,98,65,66,89,11,20,28,68,49,43,29,31,13,30,75,2,67,82,43,11,66,38
36,66,68,53,51,86,93,0,72,42,29,14,38,96,76,15,16,19,10,71,58,94,30,91,10,80,44,12,78,37,51,45,94,20,18,85,68,97,55,41,20,23,7,33,16,98,26,8,23,53,34,51,70,54,56,10,28,78,87,91,30,60,62,67,10,52,10,60,33,44,100,2,82,76,94,8,73,86,86,22,29,59,62,75,66,97,17,0,98,92,94,51,20,44,29,1,69,81,91,40,79,2,60,86,96,44,1,27,98,55,33,78,5,87,94,83,31,89,3,47,85,97,63,38,63,13,23,47,77,97,1,70,50,92,89,4,1,81,49,66,93,24,13,65,37,20,54,73,74,89,78,64,70,12,64,24,76,60,84,66,94,68,60,8,25,40,52,95,22,85,94,16,43,38,25,61,21,63,19,84,30,47,94,67,62,9,21,15,53,59,98,79,28,9,32,7,55,19,96,51,34,12,62,47,78,7,54,100,32,3,32,56,2,51,62,58,19,15,47,93,89,27,28,53,91,36,50,23,70,20,26,62,65,92,85,23,72,6,32,61,91,92,49,20,31,6,65,4,70,29,87,69,90,62,32,95
24,32,17,82,52,7,8,1,71,85,73,46,42,90,85,65,31,60,42,88,65,8,11,59,61,92,28,56,35,74,15,14,72,45,40,42,87,92,19,56,20,33,34,92,60,52,50,96,56,82,1,48,57,20,12,81,92,89,72,2,34,9,47,92,6,57,16,65,100,12,72,41,48,7,20,4,76,89,21,6,27,10,29,51,49,65,86,2,72,95,60,80,41,85,34,36,91,83,38,69,26,7,6,9,65,59,15,7,4,27,72,9,75,55,65,85,92,6,83,74,14,28,8,58,31,32,97,86,14,63,50,96,28,42,9,53,92,8,16,41,54,88,63,45,62,17,38,93,72,56,14,76,3,37,72,19,98,3,22,84,84,12,54,68,46,36,80,23,2,0,91,81,70,4,19,7,34,96,1,41,14,8,4,60,40,0,16,4,85,38,25,98,93,73,13,68,99,86,56,80,47,11,47,10,47,34,31,50,87,8,98,34,39,73,38,64,17,80,45,69,65,90,33,10,90,49,47,54,50,11,1,30,93,1,84,38,49,28,6,14,80,24,84,52,40,57,1,46,11,60,7,77,73,77,86,90
55,50,68,24,10,33,72,100,92,66,30,63,43,82,33,86,19,47,98,17,68,2,62,91,27,30,67,25,85,54,46,7,100,75,61,97,83,73,7,14,66,62,33,29,84,35,18,48,79,55,39,62,53,89,41,82,26,29,45,38,10,15,4,55,74,43,48,21,27,19,0,32,16,83,7,74,4,90,45,78,50,36,67,57,91,47,53,18,66,63,21,58,74,28,1,45,72,57,98,39,70,71,87,13,69,94,80,21,5,80,100,40,13,73,83,41,14,1,18,71,63,10,29,44,97,96,15,14,64,22,76,96,68,10,87,39,32,58,39,13,64,73,26,97,12,77,30,83,0,50,24,9,63,28,60,19,55,2,42,5,20,49,21,22,32,70,45,97,16,16,5,65,10,87,97,13,73,68,37,54,33,89,16,55,5,79,85,41,33,20,22,28,84,88,60,97,86,84,59,47,66,86,39,60,3,61,26,30,55,86,81,32,100,22,52,42,78,35,80,100,48,63,87,96,61,38,94,60,51,82,1,49,66,43,7,4,47,25,80,31,49,74,35,78,58,86,67,68,18,0,35,93,47,67,86,20
37,71,43,30,47,9,12,56,51,45,34,5,100,85,20,1,39,33,21,75,71,67,35,84,89,43,15,17,83,26,50,90,64,94,73,17,65,36,89,59,85,11,55,50,38,8,60,3,12,54,61,83,48,73,86,95,21,68,46,85,33,79,58,42,8,76,31,77,79,92,78,1,76,87,56,73,56,77,21,17,21,82,87,77,36,43,16,32,83,63,15,66,94,73,29,43,20,23,91,33,70,5,5,65,94,35,66,31,33,18,38,45,45,31,60,62,27,63,90,1,10,5,93,43,34,71,34,76,76,85,7,98,59,54,74,77,54,18,77,55,61,68,17,37,100,78,69,90,96,85,8,61,91,66,38,41,8,35,87,85,20,4,77,97,61,80,58,87,75,60,13,63,24,48,38,37,55,39,69,98,76,55,27,67,28,100,41,31,46,2,73,74,90,93,61,35,11,44,26,77,47,25,61,23,43,91,53,94,100,11,98,60,94,1,21,88,74,53,9,95,9,91,67,86,92,94,77,79,96,73,37,31,11,77,13,50,73,15,31,5,22,15,30,1,21,71,43,47,19,80,6,11,75,23,29,13
8,17,29,50,74,15,83,34,38,20,80,14,58,90,58,0,13,62,44,62,38,81,16,51,58,79,21,73,38,7,78,34,71,85,39,51,88,94,68,43,88,54,48,39,79,30,78,10,98,62,15,7,10,40,28,88,54,32,41,94,85,60,57,37,16,7,45,78,99,93,36,92,24,100,20,26,59,8,66,43,7,75,9,85,13,45,20,82,14,40,26,58,65,0,12,18,20,91,29,78,69,98,62,95,20,40,67,31,49,10,62,93,50,44,81,19,83,62,98,97,17,94,55,2,54,75,26,72,80,100,24,2,0,41,20,75,86,78,45,10,47,97,3,34,7,21,10,58,62,99,47,91,88,27,46,34,69,13,55,47,12,56,59,92,46,94,49,79,2,12,70,57,69,71,83,45,57,61,3,80,11,78,2,50,32,97,92,87,98,12,63,26,79,54,38,100,61,3,18,25,69,24,94,32,66,56,89,95,29,20,48,7,36,46,70,37,39,54,57,93,45,62,47,5,8,19,73,64,32,61,52,47,85,78,71,32,8,7,13,96,93,35,68,24,33,30,50,73,59,12,42,75,15,78,29,85
56,94,87,49,52,44,1,99,20,36,50,69,100,62,75,91,43,13,79,0,15,86,27,97,32,71,45,85,19,12,92,76,61,27,25,24,97,17,84,29,39,82,40,40,66,93,56,70,16,43,96,58,16,54,89,60,19,13,35,63,5,39,54,69,36,44,37,95,62,86,21,26,68,31,65,58,81,17,24,24,5,84,3,31,4,69,32,68,66,28,4,47,39,42,62,97,42,22,23,98,60,58,12,54,10,34,40,78,61,63,82,86,52,16,57,23,51,1,33,96,12,29,11,26,47,87,33,76,46,55,89,75,6,13,1,17,62,69,45,99,68,27,1,95,69,17,6,36,44,70,99,27,34,84,9,96,97,78,40,2,1,95,9,62,54,96,84,54,62,20,32,67,19,73,93,14,39,92,81,74,72,99,30,97,87,13,82,79,71,90,48,79,13,34,93,38,76,38,5,64,46,24,98,66,17,92,80,52,29,34,26,90,27,77,94,21,59,52,24,41,82,64,0,0,67,3,3,91,26,45,80,33,25,90,45,83,19,5,26,95,72,96,11,23,71,13,100,25,51,11,19,73,4,11,64,74
23,72,40,25,68,54,81,99,91,14,13,1,13,98,88,89,64,2,36,45,98,69,92,71,43,15,45,88,20,95,49,36,43,19,49,70,50,27,53,3,13,32,24,74,99,34,48,0,8,4,60,95,31,33,91,48,60,0,26,49,51,11,3,23,70,6,82,86,88,52,90,41,88,88,39,6,90,48,88,12,12,91,41,34,40,30,74,5,58,57,21,61,39,45,87,81,76,58,62,38,59,89,0,91,98,67,90,70,8,20,19,0,1,32,69,53,94,26,70,88,99,54,100,50,58,56,77,16,62,46,97,17,73,39,94,86,84,62,62,99,35,42,46,22,73,14,51,55,81,70,53,52,4,23,47,34,42,0,3,91,37,77,25,28,46,99,0,72,94,73,19,27,39,18,68,22,48,15,79,11,95,8,17,14,34,2,51,79,3,77,88,15,77,19,0,45,61,65,47,26,42,35,91,49,36,57,69,8,1,46,3,60,33,20,71,80,13,31,39,16,76,73,100,90,17,63,21,99,75,52,88,30,4,16,59,16,16,62,5,94,89,5,46,79,7,40,19,75,93,18,14,19,55,45,2,89
49,29,30,3,49,7,68,11,40,70,44,96,83,48,9,21,24,76,11,19,37,47,65,30,46,16,14,41,83,91,3,31,43,72,48,27,97,18,30,34,16,79,27,63,19,88,22,100,84,29,18,66,22,22,72,48,19,2,48,49,78,65,95,79,89,60,63,85,97,1,32,63,45,90,44,5,53,46,24,53,92,40,53,96,85,6,30,99,87,50,50,27,51,16,43,64,85,28,52,38,36,72,30,87,45,67,6,63,68,11,97,0,48,71,54,65,77,14,27,93,36,90,23,76,86,45,95,86,35,85,62,25,81,97,25,46,30,42,95,87,18,100,86,37,29,48,65,85,10,77,9,16,33,52,44,66,78,49,35,20,96,82,100,98,48,18,72,0,42,25,71,54,32,76,17,26,15,67,85,2,12,26,55,17,0,12,93,52,36,92,31,68,24,56,46,3,56,80,31,14,83,1,74,24,32,95,36,37,60,100,6,30,60,7,70,25,5,34,41,5,90,57,57,34,1,47,76,60,83,71,28,60,96,1,76,65,98,15,88,16,30,8,35,46,60,44,51,13,35,68,75,39,0,9,33,36
